Area_1	Area_0	Area_Total
Presente	9738.109766	25647.37175	35385.481516
2021-2040 ssp245	9729.500858	25655.980658	35385.481516
2021-2040 ssp585	9579.562377	25805.919139	35385.481516
2041-2060 ssp245	9508.538886	25876.94263	35385.481516
2041-2060 ssp585	9560.192334	25825.289182	35385.481516
2061-2080 ssp245	9560.192334	25825.289182	35385.481516
2061-2080 ssp585	9472.668436	25912.81308	35385.481516
2081-2100 ssp245	9405.23199	25980.249526	35385.481516
2081-2100 ssp585	9472.668436	25912.81308	35385.481516
